,user_id,is_gone
1077,4839,0.21010638297872342
1078,4845,0.45495495495495497
1079,4846,0.0
1080,4848,0.03676553196270082
1081,4849,0.0
1082,4857,0.00019334880123743234
1083,4858,0.1855263157894737
1084,4863,0.43507727911397637
1085,4872,0.00019334880123743234
1086,4876,0.8168682795698925
1087,4882,0.0
1088,4885,0.0
1089,4896,0.25345965509899937
1090,4897,0.14072402535048972
1091,4901,0.00019334880123743234
1092,4904,0.00019334880123743234
1093,4910,0.1127810053043698
1094,4915,0.16265800561797752
1095,4916,0.37139107611548555
1096,4924,0.00019334880123743234
1097,4926,0.12252252252252252
1098,4927,0.13499101930848675
1099,4928,0.00019334880123743234
1100,4932,0.0785739070090215
1101,4938,0.00019334880123743234
1102,4940,0.00019334880123743234
1103,4948,0.00019334880123743234
1104,4951,0.05754709209731452
1105,4960,0.05754709209731452
1106,4976,0.2630680605931299
1107,4985,0.0
1108,4986,0.00019334880123743234
1109,4992,0.1622222222222222
1110,4993,0.18703703703703703
1111,4997,0.0
1112,5008,0.0
1113,5012,0.5297004132231404
1114,5025,0.2159767316017316
1115,5026,0.07887576083064805
1116,5028,0.0
1117,5030,0.033838383838383834
1118,5031,0.007407407407407408
1119,5034,0.005376344086021506
1120,5037,0.00019334880123743234
1121,5039,0.00019334880123743234
1122,5041,0.439712389380531
1123,5046,0.0
1124,5047,0.14124124124124124
1125,5048,0.0
1126,5055,0.00019334880123743234
1127,5060,0.2737060041407867
1128,5064,0.0
1129,5066,0.4507418011452369
1130,5069,0.0
1131,5072,0.00019334880123743234
1132,5077,0.05754709209731452
1133,5084,0.00019334880123743234
1134,5089,0.00019334880123743234
1135,5090,0.06948299791811242
1136,5091,0.14124124124124124
1137,5093,0.00019334880123743234
1138,5095,0.0
1139,5101,0.19190253245371358
1140,5103,0.00019334880123743234
1141,5104,0.10596598458676587
1142,5106,0.0
1143,5107,0.7245192307692307
1144,5109,0.0
1145,5112,0.00019334880123743234
1146,5114,0.04521963824289406
1147,5115,0.10596598458676587
1148,5123,0.00019334880123743234
1149,5127,0.15132259494606176
1150,5128,0.007407407407407408
1151,5129,0.0
1152,5137,0.1813806380638064
1153,5138,0.11018418201516794
1154,5143,0.00019334880123743234
1155,5144,0.22081772784019976
1156,5150,0.0
1157,5151,0.0
1158,5157,0.00019334880123743234
1159,5160,0.00019334880123743234
1160,5165,0.0
1161,5170,0.0
1162,5173,0.6309840425531915
1163,5182,0.3967889908256881
1164,5183,0.00019334880123743234
1165,5187,0.00019334880123743234
1166,5188,0.0253842775581906
1167,5203,0.0
1168,5207,0.0
1169,5208,0.2968253968253968
1170,5210,0.00019334880123743234
1171,5217,0.0
1172,5218,0.00019334880123743234
1173,5223,0.00019334880123743234
1174,5227,0.0785739070090215
1175,5230,0.46196850393700783
1176,5232,0.0
1177,5233,0.3586533976053491
1178,5236,0.11018418201516794
1179,5245,0.0
1180,5248,0.00019334880123743234
1181,5249,0.30222948299058233
1182,5252,0.32932867336537064
1183,5261,0.37666666666666665
1184,5264,0.07887576083064805
1185,5267,0.06780835676978707
1186,5268,0.00019334880123743234
1187,5269,0.031481481481481485
1188,5271,0.3554778554778555
1189,5274,0.00019334880123743234
1190,5275,0.0
1191,5280,0.00019334880123743234
1192,5281,0.05793854033290653
1193,5284,0.00019334880123743234
1194,5285,0.15789473684210525
1195,5291,0.2323422258784816
1196,5297,0.07132132132132132
1197,5302,0.00019334880123743234
1198,5303,0.0
1199,5304,0.01079136690647482
1200,5306,0.1395326001571092
1201,5309,0.00019334880123743234
1202,5317,0.0
1203,5320,0.03712237583205325
1204,5321,0.022222222222222223
1205,5326,0.05754709209731452
1206,5328,0.0
1207,5329,0.007407407407407408
1208,5333,0.2417910447761194
1209,5336,0.08493752110773387
1210,5337,0.11018418201516794
1211,5343,0.08791470605753768
1212,5348,0.385
1213,5351,0.00019334880123743234
1214,5352,0.0
1215,5353,0.0
1216,5356,0.0
1217,5366,0.06948299791811242
1218,5368,0.0
1219,5372,0.007407407407407408
1220,5380,0.00019334880123743234
1221,5386,0.0
1222,5387,0.00019334880123743234
1223,5388,0.16854354354354353
1224,5391,0.10596598458676587
1225,5397,0.05754709209731452
1226,5399,0.06948299791811242
1227,5400,0.10997150997150996
1228,5408,0.11018418201516794
1229,5409,0.00019334880123743234
1230,5413,0.0
1231,5414,0.24029394274063376
1232,5418,0.18122309899569583
1233,5419,0.0
1234,5420,0.00019334880123743234
1235,5423,0.8168682795698925
1236,5425,0.00019334880123743234
1237,5427,0.00019334880123743234
1238,5428,0.22494685696932887
1239,5433,0.060115131578947364
1240,5434,0.0
1241,5435,0.00019334880123743234
1242,5441,0.6588325652841782
1243,5447,0.14124124124124124
1244,5451,0.00019334880123743234
1245,5457,0.05754709209731452
1246,5463,0.11254152823920266
1247,5465,0.0
1248,5470,0.00019334880123743234
1249,5477,0.01744186046511628
1250,5478,0.00019334880123743234
1251,5480,0.00019334880123743234
1252,5483,0.00019334880123743234
1253,5486,0.0
1254,5487,0.0
1255,5492,0.00019334880123743234
1256,5496,0.00019334880123743234
1257,5497,0.0
1258,5503,0.0
1259,5507,0.12252252252252252
1260,5522,0.10596598458676587
1261,5536,0.06948299791811242
1262,5544,0.6329816201497618
1263,5549,0.2430756843800322
1264,5554,0.00019334880123743234
1265,5561,0.00019334880123743234
1266,5566,0.6884615384615385
1267,5569,0.0
1268,5574,0.17197389240506328
1269,5578,0.01932367149758454
1270,5580,0.3732142857142857
1271,5590,0.00019334880123743234
1272,5591,0.00019334880123743234
1273,5628,0.0
1274,5635,0.22442028985507245
1275,5640,0.37666666666666665
1276,5644,0.049079754601226995
1277,5657,0.6884615384615385
1278,5665,0.00019334880123743234
1279,5671,0.00019334880123743234
1280,5684,0.14124124124124124
1281,5691,0.00019334880123743234
1282,5695,0.00019334880123743234
1283,5697,0.00019334880123743234
1284,5704,0.00019334880123743234
1285,5707,0.0
1286,5711,0.0
1287,5713,0.14072402535048972
1288,5717,0.00019334880123743234
1289,5718,0.00019334880123743234
1290,5719,0.13958125623130607
1291,5720,0.00019334880123743234
1292,5722,0.0
1293,5727,0.8168682795698925
1294,5728,0.00019334880123743234
1295,5731,0.10596598458676587
1296,5736,0.00019334880123743234
1297,5738,0.00019334880123743234
1298,5744,0.00019334880123743234
1299,5747,0.0
1300,5748,0.00019334880123743234
1301,5749,0.3732142857142857
1302,5750,0.0785739070090215
1303,5751,0.00019334880123743234
1304,5755,0.1296136811023622
1305,5760,0.0
1306,5762,0.10596598458676587
1307,5763,0.0
1308,5774,0.0927733488884568
1309,5775,0.1578231292517007
1310,5778,0.13091414103242385
1311,5780,0.10597612175282078
1312,5788,0.00019334880123743234
1313,5797,0.1587837837837838
1314,5807,0.00019334880123743234
1315,5811,0.05103359173126615
1316,5814,0.0
1317,5815,0.0
1318,5822,0.03960720130932897
1319,5823,0.06948299791811242
1320,5827,0.00019334880123743234
1321,5833,0.00019334880123743234
1322,5835,0.0253842775581906
1323,5838,0.17021727609962906
1324,5852,0.00019334880123743234
1325,5857,0.00019334880123743234
1326,5860,0.007407407407407408
1327,5871,0.00019334880123743234
1328,5883,0.10596598458676587
1329,5895,0.00019334880123743234
1330,5899,0.0253842775581906
1331,5900,0.0
1332,5905,0.1648149827680029
1333,5926,0.00019334880123743234
1334,5930,0.0
1335,5937,0.0
1336,5943,0.00019334880123743234
1337,5951,0.00019334880123743234
1338,5954,0.0
1339,5957,0.10078369905956112
1340,5958,0.0
1341,5960,0.00019334880123743234
1342,5966,0.4186351706036745
1343,5978,0.0
1344,5982,0.23425797503467408
1345,5990,0.00019334880123743234
1346,5998,0.0
1347,6004,0.21010638297872342
1348,6005,0.0
1349,6019,0.0
1350,6027,0.00019334880123743234
1351,6030,0.00019334880123743234
1352,6035,0.00019334880123743234
1353,6045,0.00019334880123743234
1354,6046,0.031481481481481485
1355,6047,0.38424369747899156
1356,6052,0.0
1357,6060,0.0782358383879922
1358,6061,0.0
1359,6066,0.2986940816893581
1360,6076,0.8168682795698925
1361,6077,0.10596598458676587
1362,6084,0.10178018575851394
1363,6087,0.00019334880123743234
1364,6093,0.00019334880123743234
1365,6096,0.14124124124124124
1366,6098,0.031818181818181815
1367,6099,0.6309840425531915
1368,6108,0.00019334880123743234
1369,6120,0.05754709209731452
1370,6125,0.00019334880123743234
1371,6136,0.061815754339118824
1372,6140,0.00019334880123743234
1373,6142,0.6884615384615385
1374,6145,0.046755725190839696
1375,6146,0.00019334880123743234
1376,6147,0.0
1377,6151,0.00019334880123743234
1378,6154,0.00019334880123743234
1379,6158,0.00019334880123743234
1380,6161,0.00019334880123743234
1381,6164,0.1953231292517007
1382,6172,0.00019334880123743234
1383,6177,0.00019334880123743234
1384,6178,0.05754709209731452
1385,6180,0.00019334880123743234
1386,6188,0.0
1387,6193,0.030134680134680136
1388,6194,0.00019334880123743234
1389,6195,0.0
1390,6196,0.0
1391,6204,0.007407407407407408
1392,6205,0.0
1393,6220,0.00019334880123743234
1394,6221,0.0
1395,6225,0.2432608695652174
1396,6227,0.0
1397,6229,0.00019334880123743234
1398,6231,0.0
1399,6232,0.00019334880123743234
1400,6235,0.27837837837837837
1401,6241,0.00019334880123743234
1402,6251,0.14124124124124124
1403,6254,0.6011029411764706
1404,6255,0.43791891716014836
1405,6265,0.3631336405529954
1406,6273,0.0
1407,6289,0.0
1408,6291,0.05754709209731452
1409,6296,0.007407407407407408
1410,6298,0.0
1411,6309,0.00019334880123743234
1412,6311,0.0
1413,6312,0.3797244094488189
1414,6314,0.32178899082568807
1415,6316,0.00019334880123743234
1416,6330,0.00019334880123743234
1417,6340,0.038834951456310676
1418,6341,0.00019334880123743234
1419,6347,0.4507418011452369
1420,6348,0.14124124124124124
1421,6351,0.0253842775581906
1422,6359,0.0
1423,6362,0.00019334880123743234
1424,6363,0.00019334880123743234
1425,6365,0.0
1426,6368,0.00019334880123743234
1427,6371,0.0
1428,6382,0.00019334880123743234
1429,6385,0.15312393308296346
1430,6387,0.07887576083064805
1431,6389,0.30793650793650795
1432,6392,0.5158730158730158
1433,6395,0.0
1434,6408,0.00019334880123743234
1435,6409,0.046755725190839696
1436,6411,0.4507418011452369
1437,6414,0.08791470605753768
1438,6420,0.00019334880123743234
1439,6425,0.00019334880123743234
1440,6433,0.00019334880123743234
1441,6434,0.0
1442,6437,0.0
1443,6438,0.00019334880123743234
1444,6440,0.3028103044496487
1445,6448,0.3732142857142857
1446,6449,0.061815754339118824
1447,6460,0.45495495495495497
1448,6469,0.00019334880123743234
1449,6475,0.1494833524684271
1450,6477,0.00019334880123743234
1451,6494,0.35586349924585214
1452,6501,0.0
1453,6504,0.00019334880123743234
1454,6511,0.018198774313882227
1455,6513,0.09534632034632035
1456,6514,0.30515999329871
1457,6516,0.0
1458,6520,0.00019334880123743234
1459,6523,0.0
1460,6526,0.0
1461,6527,0.00019334880123743234
1462,6530,0.0
1463,6534,0.05754709209731452
1464,6537,0.0
1465,6545,0.10596598458676587
1466,6549,0.15312393308296346
1467,6551,0.00019334880123743234
1468,6553,0.03676553196270082
1469,6559,0.00019334880123743234
1470,6560,0.0
1471,6569,0.00019334880123743234
1472,6570,0.35238095238095235
1473,6583,0.00019334880123743234
1474,6596,0.17238255033557048
1475,6604,0.00019334880123743234
1476,6606,0.0
1477,6610,0.00019334880123743234
1478,6611,0.00019334880123743234
1479,6614,0.349290780141844
1480,6617,0.00019334880123743234
1481,6621,0.06948299791811242
1482,6624,0.43791891716014836
1483,6627,0.01744186046511628
1484,6630,0.00019334880123743234
1485,6631,0.00019334880123743234
1486,6637,0.0
1487,6643,0.00019334880123743234
1488,6645,0.0
1489,6650,0.1648149827680029
1490,6653,0.1483743103540629
1491,6655,0.00019334880123743234
1492,6658,0.00019334880123743234
1493,6660,0.00019334880123743234
1494,6665,0.022727272727272728
1495,6670,0.00019334880123743234
1496,6675,0.00019334880123743234
1497,6678,0.7245192307692307
1498,6680,0.5272202544929818
1499,6685,0.00019334880123743234
1500,6687,0.0
1501,6688,0.610322186593373
1502,6694,0.00019334880123743234
1503,6695,0.00019334880123743234
1504,6702,0.0
1505,6709,0.10596598458676587
1506,6723,0.031481481481481485
1507,6725,0.00019334880123743234
1508,6728,0.0
1509,6732,0.00019334880123743234
1510,6737,0.00019334880123743234
1511,6741,0.2638888888888889
1512,6756,0.03676553196270082
1513,6763,0.06948299791811242
1514,6765,0.25345965509899937
1515,6767,0.39875749476269595
1516,6769,0.0
1517,6776,0.00019334880123743234
1518,6778,0.00019334880123743234
1519,6779,0.00019334880123743234
1520,6780,0.18703703703703703
1521,6784,0.00019334880123743234
1522,6785,0.23573117190138465
1523,6788,0.01744186046511628
1524,6789,0.00019334880123743234
1525,6792,0.3421014908256881
1526,6793,0.0
1527,6798,0.3492063492063492
1528,6802,0.10491452991452992
1529,6804,0.00019334880123743234
1530,6809,0.0
1531,6810,0.05754709209731452
1532,6813,0.6884615384615385
1533,6820,0.0
1534,6821,0.0
1535,6826,0.3812629132231405
1536,6831,0.00019334880123743234
1537,6835,0.24319593450028232
1538,6868,0.0
1539,6869,0.16941489361702128
1540,6872,0.00019334880123743234
1541,6874,0.43507727911397637
1542,6875,0.0
1543,6876,0.1578231292517007
1544,6882,0.3482647296206618
1545,6883,0.0
1546,6885,0.0
1547,6887,0.2612778871391076
1548,6899,0.00019334880123743234
1549,6901,0.00019334880123743234
1550,6905,0.00019334880123743234
1551,6906,0.00019334880123743234
1552,6907,0.00019334880123743234
1553,6909,0.22442028985507245
1554,6920,0.00019334880123743234
1555,6925,0.11018418201516794
1556,6931,0.00019334880123743234
1557,6932,0.10596598458676587
1558,6939,0.00019334880123743234
1559,6944,0.00019334880123743234
1560,6952,0.1357913669064748
1561,6978,0.0
1562,6985,0.0
1563,6986,0.00019334880123743234
1564,6988,0.10601498445009896
1565,6989,0.03960720130932897
1566,6992,0.00019334880123743234
1567,6995,0.0
1568,7002,0.4930126977371072
1569,7017,0.2175520418609942
1570,7028,0.00019334880123743234
1571,7038,0.0
1572,7042,0.15312393308296346
1573,7043,0.046755725190839696
1574,7051,0.0
1575,7052,0.3421014908256881
1576,7054,0.0
1577,7056,0.0
1578,7061,0.00019334880123743234
1579,7065,0.00019334880123743234
1580,7068,0.13499101930848675
1581,7077,0.00019334880123743234
1582,7084,0.10605622606056227
1583,7085,0.10597612175282078
1584,7086,0.23573117190138465
1585,7093,0.07228657228657229
1586,7096,0.06948299791811242
1587,7098,0.00019334880123743234
1588,7101,0.0253842775581906
1589,7102,0.0
1590,7106,0.0
1591,7114,0.2365079365079365
1592,7117,0.00019334880123743234
1593,7118,0.046755725190839696
1594,7122,0.00019334880123743234
1595,7130,0.6309840425531915
1596,7140,0.0
1597,7141,0.00019334880123743234
1598,7144,0.0
1599,7147,0.17965465465465466
1600,7150,0.3028103044496487
1601,7156,0.2159767316017316
1602,7157,0.0
1603,7159,0.00019334880123743234
1604,7160,0.00019334880123743234
1605,7177,0.0
1606,7179,0.18715728715728713
1607,7181,0.00019334880123743234
1608,7182,0.36507936507936506
1609,7185,0.1761111111111111
1610,7186,0.0253842775581906
1611,7188,0.5177669552669553
1612,7189,0.00019334880123743234
1613,7191,0.00019334880123743234
1614,7205,0.00019334880123743234
1615,7207,0.10596598458676587
1616,7208,0.00019334880123743234
1617,7210,0.0
1618,7211,0.3631336405529954
1619,7214,0.0
1620,7216,0.0253842775581906
1621,7217,0.00019334880123743234
1622,7219,0.046755725190839696
1623,7221,0.12300469483568074
1624,7222,0.00019334880123743234
1625,7223,0.00019334880123743234
1626,7224,0.0
1627,7226,0.00019334880123743234
1628,7227,0.0
1629,7228,0.0
1630,7229,0.00019334880123743234
1631,7231,0.0
1632,7235,0.00019334880123743234
1633,7237,0.00019334880123743234
1634,7243,0.00019334880123743234
1635,7246,0.022222222222222223
1636,7249,0.00019334880123743234
1637,7252,0.0927733488884568
1638,7253,0.1813806380638064
1639,7259,0.00019334880123743234
1640,7263,0.1445862676056338
1641,7267,0.00019334880123743234
1642,7269,0.0785739070090215
1643,7274,0.38424369747899156
1644,7275,0.00019334880123743234
1645,7276,0.0
1646,7278,0.00019334880123743234
1647,7286,0.0253842775581906
1648,7288,0.0
1649,7291,0.00019334880123743234
1650,7304,0.00019334880123743234
1651,7308,0.7253306689504235
1652,7310,0.00019334880123743234
1653,7315,0.00019334880123743234
1654,7318,0.00019334880123743234
1655,7326,0.049079754601226995
1656,7328,0.05754709209731452
1657,7339,0.10698308783415167
1658,7340,0.00019334880123743234
1659,7347,0.2968253968253968
1660,7360,0.16336098088712586
1661,7361,0.08415841584158416
1662,7363,0.0
1663,7365,0.0
1664,7369,0.0
1665,7373,0.17021727609962906
1666,7374,0.8168682795698925
1667,7379,0.03960720130932897
1668,7388,0.0
1669,7391,0.00019334880123743234
1670,7406,0.05754709209731452
1671,7408,0.4186351706036745
1672,7410,0.00019334880123743234
1673,7413,0.0
1674,7416,0.00019334880123743234
1675,7419,0.0
1676,7426,0.3007560787009193
1677,7427,0.12322091584158416
1678,7432,0.031481481481481485
1679,7435,0.0
1680,7439,0.04927310340246443
1681,7443,0.00019334880123743234
1682,7445,0.3586533976053491
1683,7446,0.23573117190138465
1684,7448,0.0
1685,7460,0.00019334880123743234
1686,7464,0.031481481481481485
1687,7472,0.0
1688,7473,0.046755725190839696
1689,7476,0.00019334880123743234
1690,7477,0.10596598458676587
1691,7479,0.00019334880123743234
1692,7482,0.37139107611548555
1693,7486,0.1445862676056338
1694,7490,0.00019334880123743234
1695,7492,0.6884615384615385
1696,7498,0.0
1697,7500,0.0686144961581755
1698,7508,0.17238255033557048
1699,7511,0.00019334880123743234
1700,7516,0.00019334880123743234
1701,7518,0.0
1702,7519,0.031746031746031744
1703,7520,0.00019334880123743234
1704,7524,0.7253306689504235
1705,7527,0.0
1706,7528,0.14124124124124124
1707,7530,0.00019334880123743234
1708,7531,0.00019334880123743234
1709,7535,0.00019334880123743234
1710,7537,0.00019334880123743234
1711,7539,0.14124124124124124
1712,7543,0.023255813953488372
1713,7548,0.00019334880123743234
1714,7550,0.17021727609962906
1715,7555,0.00019334880123743234
1716,7572,0.5650452488687783
1717,7573,0.1357913669064748
1718,7577,0.0
1719,7583,0.0
1720,7592,0.00019334880123743234
1721,7594,0.00019334880123743234
1722,7595,0.0
1723,7597,0.10078369905956112
1724,7598,0.00019334880123743234
1725,7601,0.03712237583205325
1726,7603,0.2701282051282051
1727,7609,0.0
1728,7610,0.0
1729,7613,0.0
1730,7617,0.0
1731,7619,0.00019334880123743234
1732,7635,0.00019334880123743234
1733,7638,0.18122309899569583
1734,7641,0.0
1735,7643,0.0
1736,7650,0.06379635449402891
1737,7655,0.00019334880123743234
1738,7669,0.00019334880123743234
1739,7671,0.0
1740,7672,0.0
1741,7686,0.00019334880123743234
1742,7689,0.00019334880123743234
1743,7696,0.0
1744,7698,0.1390625
1745,7700,0.00019334880123743234
1746,7701,0.00019334880123743234
1747,7703,0.00019334880123743234
1748,7706,0.3797244094488189
1749,7710,0.1622222222222222
1750,7711,0.0
1751,7719,0.294603280141844
1752,7722,0.00019334880123743234
1753,7723,0.20745844269466318
1754,7724,0.00019334880123743234
1755,7727,0.00019334880123743234
1756,7731,0.16336098088712586
1757,7737,0.00019334880123743234
1758,7747,0.0
1759,7748,0.0
1760,7749,0.00019334880123743234
1761,7759,0.00019334880123743234
1762,7764,0.03676553196270082
1763,7770,0.058339013860486254
1764,7771,0.00019334880123743234
1765,7786,0.00019334880123743234
1766,7792,0.6011029411764706
1767,7794,0.0
1768,7796,0.13832001015099607
1769,7797,0.00019334880123743234
1770,7800,0.1
1771,7806,0.0
1772,7808,0.3242857142857143
1773,7828,0.00019334880123743234
1774,7829,0.21010638297872342
1775,7832,0.17238255033557048
1776,7834,0.10601498445009896
1777,7840,0.0
1778,7842,0.0
1779,7843,0.0
1780,7850,0.00019334880123743234
1781,7857,0.05754709209731452
1782,7876,0.00019334880123743234
1783,7878,0.1988933396700387
1784,7880,0.00019334880123743234
1785,7882,0.10596598458676587
1786,7894,0.0
1787,7898,0.023255813953488372
1788,7902,0.0
1789,7915,0.6011029411764706
1790,7918,0.1578231292517007
1791,7919,0.05793854033290653
1792,7920,0.01079136690647482
1793,7930,0.06948299791811242
1794,7932,0.00019334880123743234
1795,7933,0.0
1796,7938,0.43791891716014836
1797,7942,0.0
1798,7950,0.0
1799,7954,0.3967889908256881
1800,7956,0.06948299791811242
1801,7961,0.046755725190839696
1802,7969,0.028103616813294235
1803,7972,0.00019334880123743234
1804,7974,0.00019334880123743234
1805,7976,0.18703703703703703
1806,7980,0.04253739865250657
1807,7981,0.0
1808,7982,0.00019334880123743234
1809,7984,0.0782358383879922
1810,7985,0.00019334880123743234
1811,7989,0.060115131578947364
1812,7990,0.00019334880123743234
1813,7993,0.00019334880123743234
1814,7994,0.38424369747899156
1815,8002,0.0
1816,8006,0.11380016380016379
1817,8007,0.35238095238095235
1818,8008,0.11380016380016379
1819,8016,0.06356421356421356
1820,8020,0.00019334880123743234
1821,8029,0.14292951223042408
1822,8042,0.06948299791811242
1823,8047,0.0
1824,8064,0.32627906976744186
1825,8067,0.00019334880123743234
1826,8070,0.0
1827,8076,0.00019334880123743234
1828,8078,0.0
1829,8081,0.00019334880123743234
1830,8083,0.022222222222222223
1831,8085,0.03922558922558922
1832,8089,0.0
1833,8090,0.0
1834,8093,0.049079754601226995
1835,8095,0.0
1836,8100,0.00019334880123743234
1837,8104,0.0
1838,8107,0.00019334880123743234
1839,8108,0.0
1840,8109,0.04253739865250657
1841,8111,0.0
1842,8121,0.08729626573138025
1843,8123,0.0
1844,8144,0.05371599203715992
1845,8146,0.00019334880123743234
1846,8147,0.6235155610155609
1847,8148,0.00019334880123743234
1848,8153,0.21415946582875098
1849,8158,0.00019334880123743234
1850,8163,0.6309840425531915
1851,8173,0.13499101930848675
1852,8178,0.19913309535951046
1853,8183,0.00019334880123743234
1854,8187,0.443040780141844
1855,8189,0.00019334880123743234
1856,8195,0.00019334880123743234
1857,8197,0.00019334880123743234
1858,8209,0.22081772784019976
1859,8210,0.11380016380016379
1860,8211,0.00019334880123743234
1861,8212,0.0
1862,8213,0.0
1863,8214,0.00019334880123743234
1864,8215,0.00019334880123743234
1865,8221,0.09691489361702127
1866,8224,0.00019334880123743234
1867,8227,0.0
1868,8230,0.1814186348696782
1869,8236,0.00019334880123743234
1870,8237,0.15789473684210525
1871,8238,0.00019334880123743234
1872,8241,0.15396825396825398
1873,8243,0.439712389380531
1874,8244,0.00019334880123743234
1875,8246,0.00019334880123743234
1876,8248,0.00019334880123743234
1877,8255,0.00019334880123743234
1878,8256,0.0
1879,8257,0.032689177125452926
1880,8258,0.00019334880123743234
1881,8266,0.0390625
1882,8268,0.00019334880123743234
1883,8270,0.18777340332458442
1884,8285,0.0
1885,8286,0.36197916666666663
1886,8287,0.0
1887,8293,0.05371599203715992
1888,8313,0.0
1889,8314,0.028460038986354776
1890,8316,0.00019334880123743234
1891,8317,0.12252252252252252
1892,8321,0.031481481481481485
1893,8323,0.0
1894,8330,0.4859625668449198
1895,8333,0.00019334880123743234
1896,8336,0.2551336146272855
1897,8340,0.4186351706036745
1898,8341,0.00019334880123743234
1899,8347,0.00019334880123743234
1900,8349,0.046755725190839696
1901,8357,0.00019334880123743234
1902,8365,0.0
1903,8366,0.032689177125452926
1904,8367,0.0
1905,8368,0.009259259259259259
1906,8369,0.00019334880123743234
1907,8378,0.00019334880123743234
1908,8380,0.00019334880123743234
1909,8381,0.0
1910,8390,0.6216216216216216
1911,8393,0.04675480769230769
1912,8395,0.00019334880123743234
1913,8408,0.00019334880123743234
1914,8414,0.06948299791811242
1915,8425,0.21010638297872342
1916,8430,0.3812629132231405
1917,8434,0.05754709209731452
1918,8437,0.0
1919,8440,0.10601498445009896
1920,8445,0.00019334880123743234
1921,8448,0.00019334880123743234
1922,8449,0.00019334880123743234
1923,8451,0.0
1924,8452,0.0
1925,8463,0.00019334880123743234
1926,8469,0.004672897196261682
1927,8479,0.00019334880123743234
1928,8488,0.0
1929,8495,0.6884615384615385
1930,8497,0.14124124124124124
1931,8502,0.11380016380016379
1932,8505,0.08791470605753768
1933,8506,0.00019334880123743234
1934,8510,0.00019334880123743234
1935,8511,0.007407407407407408
1936,8513,0.00019334880123743234
1937,8514,0.0
1938,8515,0.0
1939,8516,0.0
1940,8518,0.1494833524684271
1941,8520,0.13832001015099607
1942,8521,0.0
1943,8534,0.1383654688869413
1944,8540,0.00019334880123743234
1945,8541,0.00019334880123743234
1946,8544,0.0390625
1947,8549,0.0
1948,8550,0.1648149827680029
1949,8553,0.00019334880123743234
1950,8556,0.00019334880123743234
1951,8561,0.0
1952,8562,0.0
1953,8563,0.00019334880123743234
1954,8564,0.0
1955,8567,0.06356421356421356
1956,8568,0.13499101930848675
1957,8572,0.0
1958,8573,0.00019334880123743234
1959,8585,0.5926336375488918
1960,8586,0.0
1961,8588,0.3111722619702807
1962,8590,0.3925396825396825
1963,8599,0.09607843137254901
1964,8601,0.00019334880123743234
1965,8608,0.10596598458676587
1966,8611,0.5079365079365079
1967,8614,0.00019334880123743234
1968,8621,0.00019334880123743234
1969,8626,0.00019334880123743234
1970,8629,0.00019334880123743234
1971,8630,0.00019334880123743234
1972,8633,0.0
1973,8640,0.37100663050030136
1974,8644,0.6329816201497618
1975,8658,0.250026074259491
1976,8659,0.00019334880123743234
1977,8663,0.0
1978,8668,0.0
1979,8670,0.6309840425531915
1980,8674,0.294603280141844
1981,8676,0.2577322006852208
1982,8684,0.0
1983,8687,0.8168682795698925
1984,8688,0.38424369747899156
1985,8697,0.00019334880123743234
1986,8698,0.36197916666666663
1987,8699,0.00019334880123743234
1988,8707,0.349290780141844
1989,8708,0.046755725190839696
1990,8709,0.6309840425531915
1991,8713,0.10904365904365905
1992,8716,0.38424369747899156
1993,8720,0.43507727911397637
1994,8728,0.3967889908256881
1995,8730,0.32899616368286444
1996,8736,0.39875749476269595
1997,8752,0.0
1998,8754,0.5926336375488918
1999,8762,0.0
2000,8769,0.6884615384615385
2001,8772,0.3392598842815815
2002,8782,0.0
2003,8789,0.046755725190839696
2004,8794,0.25345965509899937
2005,8797,0.0
2006,8804,0.1395326001571092
2007,8809,0.0
2008,8813,0.06716417910447761
2009,8819,0.11380016380016379
2010,8821,0.00019334880123743234
2011,8822,0.23425797503467408
2012,8824,0.32178899082568807
2013,8828,0.00019334880123743234
2014,8831,0.00019334880123743234
2015,8832,0.0
2016,8836,0.0637454355764215
2017,8838,0.0253842775581906
2018,8839,0.2653865503940969
2019,8841,0.0253842775581906
2020,8842,0.10596598458676587
2021,8844,0.00019334880123743234
2022,8848,0.1855263157894737
2023,8849,0.08791470605753768
2024,8854,0.06178977272727273
2025,8859,0.022415571023459657
2026,8861,0.38424369747899156
2027,8868,0.2968253968253968
2028,8876,0.08791470605753768
2029,8878,0.0
2030,8879,0.00019334880123743234
2031,8888,0.00019334880123743234
2032,8896,0.05754709209731452
2033,8902,0.18122309899569583
2034,8909,0.00019334880123743234
2035,8912,0.0
2036,8918,0.00019334880123743234
2037,8920,0.05754709209731452
2038,8927,0.00019334880123743234
2039,8928,0.0
2040,8933,0.0610571736785329
2041,8934,0.2551336146272855
2042,8944,0.0
2043,8948,0.0
2044,8952,0.0
2045,8957,0.00019334880123743234
2046,8961,0.0
2047,8962,0.00019334880123743234
2048,8966,0.00019334880123743234
2049,8968,0.21827759963353183
2050,8970,0.1814186348696782
2051,8974,0.1127810053043698
2052,8975,0.0
2053,8980,0.00019334880123743234
2054,8985,0.0
2055,8991,0.00019334880123743234
2056,8999,0.00019334880123743234
2057,9006,0.05447330447330447
2058,9009,0.00019334880123743234
2059,9017,0.0
2060,9030,0.00019334880123743234
2061,9032,0.26532738095238095
